,movie_comment,movie_id,movie_score,movie_time,user_id
248,也许是时代的隔阂还是自己年轻时的叛逆，总是与父亲有种种的矛盾，直到主人公的母亲失去，儿子更是视福气如陌生人。最好的结局虽然拥有是那么美满，单果重中到底发生了什么样的故事，还得大家细细去“品尝”。,26169463,5,2014-10-21,zeajin
249,一看一乐也挺好，最惊艳是马苏的表演，“大哥我嗷嗷爱你了。”最失望是袁泉，一出场就觉着满身别扭，编剧对这个人物的塑造也有问题，前半部好于后半部，也可能是因为早就猜出结局所以不觉得太意外所以削弱了这个梗。,25717233,4,2014-10-14,zeajin
250,,11610281,4,2014-09-22,zeajin
251,一星给片中最惊艳的蒋勤勤，那一声“好！”成为本片唯一亮点；一星给林夕的词王菲的唱，可惜了这片尾曲；桂纶镁从影以来最失败扮相，不光演员本身，选角就是大败笔，孙红雷中规中矩，但情绪没有过度和逻辑，只看到一堆不知所谓的跳舞和慢镜头。,25789352,2,2014-09-22,zeajin
252,so far 还不错呀，看到第六集了，为啥评分这么低~,22615394,4,2014-09-22,zeajin
253,本没期望的短句，却出乎意料的好看。“从某种意义上讲，我们每个人都在逃离。”,25787475,4,2014-09-10,zeajin
254,如果你知道你会无数次看到心爱的人死在你面前，你还会不会选择在最开始的时候认识ta。非常赞的片子，人品推荐。,4746257,5,2014-06-07,zeajin
255,,25872793,4,2014-05-21,zeajin
256,瞬移少年那一分钟绝对会成为经典。太cool啦～作为X战警系列忠实观众，必须推荐～,10485647,5,2014-05-14,zeajin
257,,25866879,4,2014-04-28,zeajin
258,我们在天上的父，愿人都尊你的名为圣，愿你的国降临，愿你的旨意行在地上，如同行在天上。我们日用的饮食，今日赐给我们。免我们的债，如同我们免了人的债。不叫我们遇见试探，救我们脱离凶恶。因为国度，权柄，荣耀，全是你的，直到永远。阿门!,20388198,4,2014-03-23,zeajin
259,因为期望比较低，所以看完之后感觉还不错～够轻松有笑点，哪怕有瑕疵也在可接受范围啦～,21765841,4,2014-03-09,zeajin
260,,20388223,4,2014-02-24,zeajin
261,Legolas是我的初恋……真的（初恋男友和他相似度85%……区别是眼睛颜色和发色啦），从小对男明星无感，最爱的非身边人的男性，一是他，二是瞿秋白。,11606328,5,2014-02-24,zeajin
262,So cool~,4202982,5,2014-02-18,zeajin
263,居然陪我妈看了这部剧。。。我对我妈是真爱啊,4166488,2,2014-02-02,zeajin
264,,25809382,5,2014-01-20,zeajin
265,一边捏脚一边看的 还吃了四盘西瓜 so很开心……,7916027,4,2013-12-02,zeajin
266,活着真好 尤其是见过太多我们无能为力的事情之后 活着真好,3793783,4,2013-12-01,zeajin
267,值得一看，Loki挽救了这部电影，就连我这种只爱纯爷们的都要被他折服了，Thor在这一部也有进步，反而娜塔莉同学很没存在感。瑕疵是字幕不给力，其余还好，合格商业片,6560058,4,2013-11-12,zeajin
268,今年看过最差电影。几个亿都挽救不了景甜，真的不会演戏啊，多少影帝帮衬都没戏（而且影帝们在这部剧里……算了还是不说了）。剧情无厘头无逻辑，每一个，真的是每一个角色都好像脑子里进了两斤多的水一样。,23126901,1,2013-10-28,zeajin
269,昨天一边跑步一边看HBO，就看到这部片子，没看完就从健身房出来了，回来上豆瓣想看看大家的评论，结果居然没人看过~那就让我踩一脚吧~,6979843,3,2013-09-24,zeajin
270,,4116481,3,2013-09-06,zeajin
271,最不爽的就是皮特的老婆怎么能那么路人！一点都不惊艳怎么镇得住这样老公么〜动作场面震撼，3D效果逼真（僵尸飞出来的时候我真的差点叫出来），结尾略显平淡，不过见仁见智吧。总之是一部值得看的片子。,2132473,4,2013-07-20,zeajin
272,睡着了，中间淫乱的时候睁眼看了下然后又睡了。出来我还问朋友，这也叫三级片啊。。。完全没懂。。。或许是我浅薄吧，阿莫多瓦大师。,10508920,3,2013-07-20,zeajin
273,看IMAX是太明智选择！变形金刚+钢铁侠大战哥斯拉，完成度很高的商业片，看得过瘾。剧情稍有不流畅，但借用朋友的话说，场面已经足够了，你给国内导演再多的钱，也拍不出这效果。ps，菊地凛子就是不够好看却有范儿的女生典范啊〜短发so hot,5323968,4,2013-07-19,zeajin
274,好看！粤语才有味道。看到提前场好幸福〜,20515071,4,2013-07-18,zeajin
275,一部比一部好看，第一部吓人太刻意，第二部就轻松许多，到了第三部剪辑和情节都算是上乘了。到港看的第一部三级片。,22759660,4,2013-07-18,zeajin
276,so so 没有一好看，也可能是因为我最近太忙了,3642843,4,2013-06-14,zeajin
277,"桂纶镁有一种独特的气质，甜美可人中又带着精灵古怪，比清茶香浓，比奶茶清新，所以最适合这种有点小魔幻的片子。
吸引力法则是我一贯认同的，说白了就是气场嘛~气场low的时候觉着事事不顺，气场足的时候就所向披靡风生水起~你微笑，世界就会跟着你微笑~",24743049,4,2013-06-14,zeajin
278,印象最深的是邓超在餐馆打工，是拿小费资格都没有的杂工，忍受着店主的轻蔑对待。一个大妈偷偷塞给他20美金，说，你还年轻，还有很多机会，而她（店主）也只能一辈子在这里了。配乐加一星,11529526,4,2013-06-03,zeajin
279,,6534248,4,2013-06-03,zeajin
280,,1985677,3,2013-06-02,zeajin
281,被低估的电影，能看到感动就是好的,1303112,5,2013-06-01,zeajin
282,nice,7054120,5,2013-06-01,zeajin
283,,3017651,2,2013-05-04,zeajin
284,确实没有想象的好看，不过今天做的脚趾甲颜色太好看了，心情很好，所以加一颗星。（女人就是这么喜怒无常）,3231742,4,2013-05-04,zeajin
285,在这样的年月，影片结束电影院里响起掌声，我想不用多说了吧？五星。,1907966,5,2013-04-30,zeajin
286,不是我的菜，早知道看银河映像那部了。。。,6011806,3,2013-04-06,zeajin
287,“只要我们住在彼此心里，死亡就不是分离。”吴秀波念长凳上的句子的时候瞬间穿越诺丁山了。浪漫爱情喜剧，何必苛求？汤唯够好看，吴秀波够（有胡子版）帅气，海清够惊喜，婚纱店小伙儿够出彩，女儿有小狡猾，警察大姐有搞笑……足矣。,10574468,4,2013-03-27,zeajin
288,好好拍个电影就那么难嘛。。,4312428,2,2013-03-24,zeajin
289,,3346548,2,2013-03-17,zeajin
290,,2994851,3,2013-03-16,zeajin
291,,1294990,4,2013-03-09,zeajin
292,勇往直前 不怕死 不退缩的--------------半兽人……,1966182,4,2013-03-02,zeajin
293,,21331055,5,2013-02-17,zeajin
294,人在生死面前的表现最真实。即使在末世见了那么那么多的离别死亡，面对妻子的死，rick还是无法接受，所以有一集就叫：say the word 那个词，就是再见吧？,10545971,4,2013-02-17,zeajin
295,"When the door you've been knocking at finally swings open, you don't ask why, you run through. That is the simple fact. No one is here to make it comfortable for you, no one is here to appreciate your moping. 戴安的美在于强大到你完全忽略了她不那么完美的脸。越来越爱的一部美剧。",10549253,5,2013-01-31,zeajin
296,,1949321,4,2013-01-24,zeajin
297,,4728471,3,2013-01-24,zeajin
298,见自己，看山是山，看水是水；见天地，看山不是山，看水不是水；见众生，看山又是山，看水又是水。,3821067,4,2013-01-09,zeajin
299,笑中带泪。反正我是哭的稀里哗啦的~看完的感触就是好想好想好想有个自己的家啊……（请不要鄙视我）。因为看完之后出门就打到车了所以加一颗星。ps，从中关村跑到朝阳门就为和你看场电影，这不是真爱是什么！,10574622,4,2012-12-27,zeajin
300,,3592853,3,2012-12-25,zeajin
301,标准的成龙电影。我们不得不承认，这么多年过去，能把动作片拍的好玩又好看的还得是他。片尾彩蛋甚多，影院一片惊呼。不知成龙是否想借此片表达对林凤娇多年亏欠，总之最后大嫂出现还是感动到我。男人爱玩不要紧，只要记得回家。#封建迷信思想传递不断#,4212172,4,2012-12-25,zeajin
302,瑕不掩瑜，个人觉着很好看。为了「法治」加一颗星。有多少大学学过法律的人如我一般深深被判例法吸引，可却也明白我们只是不被承认得大陆法系，连民国时期都不如，只好合上书踏实找工作赚钱。当电影中讲到香港得法治精神，坐后面有个人说：这比看18大有意义多了。位卑不敢忘忧国。谢谢这部电影。,6890730,5,2012-11-11,zeajin
303,超有爱~优酷可以直接看哦~,3754382,4,2012-11-01,zeajin
304,没有传说的那么烂。看完之后两个感想：一要尽快熟练掌握开车技能；二是出了事美国大使馆还是最坚实的依靠。。多的我就不说了。。,3606971,4,2012-10-20,zeajin
305,,2124586,5,2012-10-19,zeajin
306,我喜欢开头,20023307,5,2012-10-16,zeajin
307,我是有多爱这剧啊，各种循环播放。MAX是我近期偶像，尤其胸围那部分。哈哈~,10727268,5,2012-10-10,zeajin
308,拍的不好是水平问题而不是篇幅问题。举个例子：原著中百灵认鹿三做干大改为了孝文认鹿三，可电影中鹿三居然就那么坦然坐着接受了，完全忽略了鹿三作为长工对主家的忠诚尊敬和得知消息的忐忑，由此后面的人物性格就更加模糊，作为一部电影来看勉强及格，作为一部改编，只能说糟蹋了史诗般的原著。可惜了,4718369,3,2012-09-17,zeajin
309,哈哈 好可爱，不过翻译成天堂上诉太白了吧？,6808713,4,2012-09-12,zeajin
310,看完之后决瞬间定回家把自己的小靴子黑色长筒袜和格子短裙小毛衫找出来啊~女主扮相真好~小蜘蛛也挺帅的，尤其一针一线给自己缝装备，特别唏嘘的屌丝逆袭范儿……,2129132,4,2012-09-03,zeajin
311,好想看剖腹那一段的完全版啊……所以塞隆姐姐死掉是因为太贵下一集用不起嘛？,3771562,4,2012-09-03,zeajin
312,好看！比上一步稍逊，但探讨的一些问题特别是我的菜，周末准备再看一遍~,3395373,5,2012-08-29,zeajin
313,第四集放了把刷子就把高帅富的敞篷宝马老爷车给爆了到底是什么原理？放在电瓶上了？求解~,2373195,5,2012-08-22,zeajin
314,,4218768,4,2012-07-11,zeajin
315,陈凯歌讲了一个好故事，瑕不掩瑜，担得起「诚意之作」。电影四星，另一颗星给高圆圆和赵又廷的对手戏，真正相爱的人在一起，旁人是看得出来的。,6799191,4,2012-07-10,zeajin
316,,3289086,,2012-07-04,zeajin
317,,3289081,,2012-07-04,zeajin
318,,1835843,4,2012-07-04,zeajin
319,,1306809,3,2012-07-04,zeajin
320,,2028669,4,2012-07-04,zeajin
321,,3148027,3,2012-07-04,zeajin
322,,1309101,4,2012-07-04,zeajin
323,,3227410,4,2012-07-04,zeajin
324,,6053731,3,2012-07-04,zeajin
325,,3233635,4,2012-07-04,zeajin
326,,5450891,,2012-07-04,zeajin
327,,3274505,4,2012-07-04,zeajin
328,无感,4206436,4,2012-07-04,zeajin
329,,3068206,5,2012-07-04,zeajin
330,,4824515,3,2012-07-04,zeajin
331,,3742937,4,2012-07-04,zeajin
332,,1866479,5,2012-07-04,zeajin
333,,1866471,3,2012-07-04,zeajin
334,,5966523,3,2012-07-04,zeajin
335,,6126439,5,2012-07-04,zeajin
336,,6557005,5,2012-07-04,zeajin
337,看完就去吃龙虾的人你们伤不起……,3642835,5,2012-07-04,zeajin
338,3D效果一流,3178770,5,2012-07-04,zeajin
339,太长了,4154669,4,2012-07-04,zeajin
340,,3104794,4,2012-07-04,zeajin
341,周日宅家拉上窗帘看了一天，到晚上才出门做了个指甲缓解下心情。我是有多爱灵异题材啊……自己把自己吓够呛~,6742618,5,2012-07-02,zeajin
342,搞笑加励志,6395245,5,2012-06-23,zeajin
343,哈姆雷特曾经对奥菲利亚说，“上帝赐给你一张脸，你却为自己再造了一张。”真实的自己与外在的伪装相互斗争，胜负难分。 ,5969409,,2012-06-09,zeajin
344,要等到九月才看到结局啊！摔,6850280,5,2012-05-23,zeajin
345,,5977835,5,2012-03-10,zeajin
346,,5377708,3,2012-01-30,zeajin
347,的确是要五星，推荐,3986493,5,2012-01-29,zeajin
348,这片子应该叫「谁能比我惨，但是我活该」,3880545,4,2012-01-04,zeajin
349,自由很宝贵，可我只想要被你驯养,6985986,5,2011-12-18,zeajin
350,「击败他，不然没有家」哥哥的故事固然感人，但是汤米，曾被所有人甚至自己的国家抛弃的汤米，看似不可一世，而在拳台上背过人群用汗水掩饰着流泪的汤米，还是会为了一句我爱你而放弃的汤米。汤米，我爱你。,3217169,5,2011-12-17,zeajin
351,周末自己在家看这个，唉。。。天黑了,4067152,4,2011-12-11,zeajin
352,,5908477,4,2011-12-07,zeajin
353,,4873490,4,2011-11-20,zeajin
354,我以为会不一样的，经过了，其实也没那么多不一样,1292434,,2011-11-18,zeajin
355,门口拿着卡片那段秒杀,1292401,5,2011-11-18,zeajin
356,完全不能认同的生活方式，孩子，有句话叫父母在，不远游。何况是如此凶险的游历。有种东西叫梦想，但还有一种东西叫责任。,5318669,3,2011-11-14,zeajin
357,必须五星，hi死了！剧情全在预料之中却依然牵动人心。原声和风景让人沉醉；而打斗场面又让人热血沸腾！要再看第二次！,1972729,5,2011-11-12,zeajin
358,电影不错，国产片加一颗星。真实，正向，有剧情，有代入感，有价值观。唯一不真实的是片中富二代居然从头到尾就内一个女朋友。太假了,6101834,5,2011-10-23,zeajin
359,药不能停,3041269,3,2011-10-22,zeajin
360,男主角身材很赞，其他soso,3652302,3,2011-10-22,zeajin
361,＂我们不应该把个人偏见加到影片中来，以至于没看电影就给低分＂好吧，我不是gay，我之前压根不知道抵制这回事。我只是看了这部电影，然后，一星。,5285685,1,2011-10-15,zeajin
362,本来按烂片预期的，看了才不得不承认x战警系列真是不会让人失望。非常推荐！视觉效果和想象力都赞！,3168089,5,2011-09-18,zeajin
363,爆米花电影，队长好帅，拉拉队员都好美，好想来一套！,2138838,4,2011-09-11,zeajin
364,＂如果生命只剩一分钟怎么办？＂＂我会让每一秒都有意义＂,3075287,4,2011-09-03,zeajin
365,看得很happy呀！没剧情又怎样，3D效果赞死了，回家又重温了一和二，还是喜欢梅根呀！有胸有屁股还有点野的妞儿才是我的最爱！,3610047,5,2011-07-24,zeajin
366,　　Try to remember Try to forget,1303590,4,2011-06-12,zeajin
367,,4286017,4,2011-05-14,zeajin
368,电影四星，舒淇太美，加一星,4728584,5,2011-05-08,zeajin
369,看了 乐了 想去巴西看世界杯了,3731581,5,2011-05-06,zeajin
370,早就看了懒得评 都快睡着了,3262050,3,2011-05-06,zeajin
371,BL之后的大爱 艾丽莎集中了女性的所有优点,5028366,5,2011-04-25,zeajin
372,,4724739,4,2011-04-11,zeajin
373,平心而论是三星，但是作为一部娱乐片它合格了，而且哥看得热血沸腾啊有木有！！！哥上辈子一定是个男人,3041264,4,2011-03-19,zeajin
374,真心觉着还挺好看的。just having fun,4190211,4,2011-03-16,zeajin
375,周日看的，客观的四星，范小姐越来越有味道了。不是我喜欢的片子类型,4059245,4,2011-03-16,zeajin
376,,4164444,5,2011-03-11,zeajin
377,,3319755,4,2011-02-01,zeajin
378,,2160639,,2011-02-01,zeajin
379,,2369613,,2011-02-01,zeajin
380,,2053598,,2011-02-01,zeajin
381,,1427318,,2011-02-01,zeajin
382,,3041753,4,2011-01-29,zeajin
383,,2997134,4,2011-01-15,zeajin
384,“For Narnia！”是不是和“为了新中国！”是一个意思？,2131291,4,2011-01-07,zeajin
385,起 落 安 妥,4271894,4,2010-12-29,zeajin
386,最是人间留不住 朱颜辞镜花辞树,1978709,5,2010-12-25,zeajin
387,,4739952,5,2010-12-19,zeajin
388,,5323683,,2010-12-19,zeajin
389,,5351754,4,2010-12-19,zeajin
390,,3205624,4,2010-12-19,zeajin
391,花有重开日 人无再少年,5344178,4,2010-12-19,zeajin
392,,1464338,4,2010-12-19,zeajin
393,结尾居然能过审？节奏好 演员好 导演好 绝对值得一看 一个隐线：姜文说早年跟随松坡将军 就是蔡锷 所以最后周韵居然没跟他我很奇怪呢,3742360,5,2010-12-18,zeajin
394,,3824500,3,2010-12-13,zeajin
395,,3287562,4,2010-12-13,zeajin
396,我真觉着还听好看的,3670446,4,2010-12-08,zeajin
397,我真觉着还挺好看的，可能跟一起看的人有关吧。就是奇怪赫敏小姐是带了多少件衣服出来逃亡呀,2051007,4,2010-11-30,zeajin
398,,1301726,,2010-11-13,zeajin
399,,1302467,,2010-11-13,zeajin
400,,1308767,,2010-11-13,zeajin
401,,1299327,,2010-11-13,zeajin
402,,1301171,,2010-11-13,zeajin
403,,1305690,,2010-11-13,zeajin
404,,1292728,,2010-11-13,zeajin
405,,1292214,,2010-11-13,zeajin
406,,1294240,,2010-11-13,zeajin
407,,1292343,,2010-11-13,zeajin
408,,1291843,,2010-11-13,zeajin
409,,1307793,,2010-11-13,zeajin
410,,1291548,,2010-11-13,zeajin
411,,1296909,,2010-11-13,zeajin
412,,1652587,,2010-11-13,zeajin
413,,3442220,,2010-11-13,zeajin
414,女主角漂亮,3230092,4,2010-10-23,zeajin
415,精明是一种一旦学会就无法改变的习惯,3240208,3,2010-10-23,zeajin
416,,2300450,4,2010-10-23,zeajin
417,,4317617,4,2010-10-17,zeajin
418,,3412830,3,2010-10-09,zeajin
419,,1300267,,2010-09-28,zeajin
420,我觉着还不错呀，打戏很过瘾。成龙连杰都老了，，甄子丹终于熬到出头之日。,3792816,4,2010-09-26,zeajin
421,最后两集让我再次把格蕾放入我最爱的美剧之一。christina yang is my type。。。,4001699,5,2010-09-26,zeajin
422,1，和小说完全是另外的一个故事，张艺谋已经退步到无法完整顺畅的叙述一件事情了么？2，除了扮相还不错的男女主角，真的是很一般的电影；3，两星半给艾米感动了我的原著，半星给男女主角。影院中开始很多笑场，结尾部分也有很多人感动到哭，但是，个人认为主要是拜原著的故事所赐。并且，哭不是标准,4151110,3,2010-09-19,zeajin
423,Rise and Rise again until Lambs Become Lions,2062677,4,2010-09-08,zeajin
424,无可争议的五星，最起码这种类型的片子深得我心。好久没有动脑子看电影了……,3541415,5,2010-09-03,zeajin
425,,3402975,4,2010-08-24,zeajin
426, Woody Allen,1433577,4,2010-08-22,zeajin
427,,3233761,4,2010-08-22,zeajin
428,比想象的好 朱莉惊艳不再 演技犹存,2153526,4,2010-08-22,zeajin
429,中文配音赞一个~,2249531,,2010-08-17,zeajin
430,,2130163,,2010-08-15,zeajin
431,我之前为什么会只打三星呢？重看惊艳。,1780330,5,2010-08-15,zeajin
432,,4843641,,2010-08-15,zeajin
433,,2174535,4,2010-08-15,zeajin
434,,1417598,4,2010-08-15,zeajin
435,,1853176,,2010-08-15,zeajin
436,,3328794,,2010-08-15,zeajin
437,说两次我便会当真,1304624,4,2010-08-15,zeajin
438,就像你十年前的闺蜜有天要来看你 你能不见么？,3147941,4,2010-08-14,zeajin
439,爆米花电影,3006424,4,2010-08-14,zeajin
440,,3671986,4,2010-08-01,zeajin
441,,3026633,3,2010-07-28,zeajin
442,强势的女人真可怜……男人呀，你以为温柔的小绵羊就真是爱情的本质嘛？等她给你背后一刀的时候，你才知道那个为你做决定、让你觉着没有尊严的女人才是最爱你的人，最起码她直接。她只是不知道方式不对而已。,4133988,4,2010-07-25,zeajin
443,我愿风调雨顺 国泰民安,3596502,4,2010-07-25,zeajin
444,反正我们又不赶时间,4305436,,2010-07-14,zeajin
445,,3620686,,2010-07-12,zeajin
446,罗夏太帅了,1972698,,2010-07-11,zeajin
447,,1300548,,2010-07-11,zeajin
448,家珍说：俺们凤霞从小命苦，没过过一天好日子，你要是不作难的话，结婚那天多叫些人 热闹热闹,1292365,5,2010-07-10,zeajin
449,,1461351,,2010-07-10,zeajin
450,,1972701,,2010-07-10,zeajin
451,,1867335,,2010-07-10,zeajin
452,,3236478,,2010-06-27,zeajin
453,,1792917,,2010-06-23,zeajin
454,永不让我失望的皮克斯；儿时的经典；看了影评之后才知道除了我还有那么多人看哭；玩具系列的完美告别……,1858711,5,2010-06-22,zeajin
455,,1298320,,2010-06-20,zeajin
456,,4237879,,2010-06-20,zeajin
457,李连杰的最佳表现 朱媛媛演得真好,4004731,5,2010-06-19,zeajin
458,,3990470,,2010-06-06,zeajin
459,,3754368,5,2010-06-06,zeajin
460,,1315574,,2010-05-31,zeajin
461,,1309078,,2010-05-31,zeajin
462,,1433673,,2010-05-31,zeajin
463,,1293013,,2010-05-31,zeajin
464,,1294941,,2010-05-31,zeajin
465,,3018123,,2010-05-31,zeajin
466,,1292326,,2010-05-31,zeajin
467,这就是《刺客信条》嘛！,1819388,4,2010-05-30,zeajin
468,,3824672,,2010-05-29,zeajin
469,,3169043,,2010-05-23,zeajin
470,实习医生格蕾外传,2368641,,2010-05-22,zeajin
471,,3279107,,2010-05-18,zeajin
472,,3148748,,2010-05-18,zeajin
473,,3066739,,2010-05-15,zeajin
474,,3820191,2,2010-05-15,zeajin
475,,3792799,5,2010-04-26,zeajin
476,,3676719,,2010-04-23,zeajin
477,,3676748,,2010-04-23,zeajin
478,,3676753,,2010-04-23,zeajin
479,,3676686,,2010-04-23,zeajin
480,,3676702,,2010-04-23,zeajin
481,,1890572,,2010-04-23,zeajin
482,,1463879,,2010-04-23,zeajin
483,,3273588,,2010-04-23,zeajin
484,,3882772,,2010-04-23,zeajin
485,,3272879,,2010-04-23,zeajin
486,,3205646,,2010-04-23,zeajin
487,丛丛家小戴说看着都懂 问之，答曰：圣斗士星矢里都演过,2131654,,2010-04-23,zeajin
488,,4798888,,2010-04-23,zeajin
489,,1438652,,2010-04-23,zeajin
490,,3882803,,2010-04-22,zeajin
491,,3141950,5,2010-04-22,zeajin
492,,2353023,,2010-04-22,zeajin
493,,4100696,,2010-04-22,zeajin
494,,2149806,,2010-04-22,zeajin
495,,3552028,,2010-04-21,zeajin
496,,3777800,,2010-04-15,zeajin
497,,2334904,,2010-04-15,zeajin
498,周四晚上的电影 一颗星给徐若瑄 我若是男人 也会爱上她,3993708,4,2010-04-01,zeajin
499,,1308741,,2010-03-28,zeajin
500,愉快的周五电影系列,2336785,3,2010-03-27,zeajin
501,看前面觉着介就是一鬼片儿嘛！后来慢慢品出好来，值得一看的片子,2267372,5,2010-03-25,zeajin
502,比我想象的好~屎好学 尿不好学~,3928370,3,2010-03-20,zeajin
503,,1906298,5,2010-03-14,zeajin
504,,3077791,,2010-03-14,zeajin
505,,3873960,,2010-03-13,zeajin
506,看到影志推荐，这个片子应该会像once那样在豆瓣火起来吧,3073124,,2010-03-13,zeajin
507,soso,2028645,4,2010-03-13,zeajin
508,,4074158,4,2010-03-13,zeajin
509,,3071461,,2010-03-07,zeajin
510,阮经天不错哦,3737102,4,2010-03-01,zeajin
511,永远不能忘记所爱的人,3011091,5,2010-02-28,zeajin
512,我说：里面福尔摩斯跟那个大个儿说的英语太英式了 我都听不懂了。朋友说：内是法语……,2998270,4,2010-02-28,zeajin
513,比我期待的要好 徐若瑄真是妖精唉……,4066206,4,2010-02-25,zeajin
514,,1482075,3,2010-02-21,zeajin
515,,3011102,4,2010-02-09,zeajin
516,,1485260,4,2010-02-09,zeajin
517,从年初就开始期待的电影,1759386,5,2010-02-05,zeajin
518,,2160611,,2010-02-01,zeajin
519,,2133413,,2010-01-28,zeajin
520,作为一个动作片 何须严谨剧情？里面姑娘都挺赞的,1899892,4,2010-01-22,zeajin
521,,2251924,,2010-01-12,zeajin
522,,1948937,4,2009-12-22,zeajin
523,,3198015,,2009-12-21,zeajin
524,,2996640,,2009-12-20,zeajin
525,每一滴血都是热的。看到最后哭到眼睛都肿。 我不管你们影评人说什么脸谱化或没新意，能够扎实、诚恳的描述每个支持革命的人，  因人而异的动机，却殊途同归……0这部片子作为09年我看过的最好的国语片。当之无愧,3626416,5,2009-12-19,zeajin
526,,1464368,,2009-12-13,zeajin
527,,2977766,,2009-12-13,zeajin
528,,4159499,,2009-12-13,zeajin
529,,1417237,,2009-12-13,zeajin
530,,4154944,,2009-12-13,zeajin
531,,4111340,,2009-12-13,zeajin
532,一定要在吃饱了以后看,3102668,4,2009-12-11,zeajin
533,,4185668,,2009-12-08,zeajin
534,,1306713,,2009-12-07,zeajin
535,,2295401,,2009-12-05,zeajin
536,,3267198,,2009-12-02,zeajin
537,,3013580,,2009-12-02,zeajin
538,,1764796,3,2009-12-02,zeajin
539,,3072124,5,2009-12-02,zeajin
540,编剧从男人角度写女人 从女人角度写战争 你说能好么？一颗星给配乐,3264045,3,2009-11-29,zeajin
541,没有想象的好 或许是我期望的太高,3006772,4,2009-11-29,zeajin
542,,1300618,5,2009-11-25,zeajin
543,,3892449,2,2009-11-22,zeajin
544,,3395460,,2009-11-22,zeajin
545,感谢我没有选择回家做饭，感谢同档期电影我全看过所以只能选这部，感谢选到了最好的位置。在2012看到这部电影，比三年前更有感触，有亲人的地方，才是家。不知道下周是否还在映。,3005875,5,2009-11-14,zeajin
546,,2083734,,2009-11-03,zeajin
547,,2268359,,2009-11-01,zeajin
548,,2148257,,2009-11-01,zeajin
549,,1480318,,2009-11-01,zeajin
550,,1309109,,2009-10-31,zeajin
551,完美主义的彼得潘 ,3920977,5,2009-10-28,zeajin
552,,1291818,5,2009-10-27,zeajin
553,,2301032,,2009-10-27,zeajin
554,,2287761,,2009-10-27,zeajin
555,,2367213,,2009-10-27,zeajin
556,,2294179,,2009-10-27,zeajin
557,,1308078,,2009-10-27,zeajin
558,,1461981,,2009-10-27,zeajin
559,,1302836,,2009-10-27,zeajin
560,,1851683,,2009-10-27,zeajin
561,,1297194,,2009-10-27,zeajin
562,,1295858,,2009-10-27,zeajin
563,,1305197,,2009-10-27,zeajin
