,movie_comment,movie_id,movie_score,movie_time,user_id
721,惊悚程度对我来说完全不够吓人啊23333333一集四分多钟，画面略奇特像老式剪纸的那种感觉。。偶尔调剂下不错的~,24845107,4,2013-08-11,jmix
722,BRA那集笑疯了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,21319314,5,2013-08-06,jmix
723,可能还是要去电影院大屏幕音效全开模式才爽吧。。。套上真人真事噱头挺大，不过还是驱魔的老套路。。跟潜伏差不多，没怎么吓人，从头到尾也就只死了一只狗跟一只鸟啊╮(╯▽╰)╭,3804629,3,2013-08-05,jmix
724,ED太带感了2333333光明正大的卖肉卖腐就该这么爽快！大家都好萌！画面质感真心棒，情节什么的低幼就低幼吧反正看的挺开心啊23333333,24381366,4,2013-08-03,jmix
725,一定要去影院看特效超牛逼！！就是水里的打斗戏太多了看起来有点累啊。。虽然是一部EVA高达变形金刚奥特曼钢铁侠即视感MAX的片，但是放在暑假档真心算的上一部良心科幻片了~可惜最后十几分钟老子隐形眼镜脱落，像个睁眼盲瞎一样导致错过了ENDING摔！！,5323968,5,2013-08-01,jmix
726,尼玛这都什么玩意。。雷点一大片各种四不像，宁财神你好宁财神再见。温习武林外传五百次去吧,11627047,1,2013-07-31,jmix
727,真是爱死Betty White这位萌奶奶了！！！,4718154,5,2013-07-27,jmix
728,剧情主线什么的真心弱。。。笑点也略勉强比第一部差很多。。黄色小胶囊们还是那么萌真想看他们单独拍一部！！顺便里面某个女性角色真的不是按照麻辣鸡来设定的么超像啊！！！,4915857,3,2013-07-26,jmix
729,我也不知道我怎么又无聊的去看这种片子了= =不过小哥身材不错。。。,21354076,,2013-07-25,jmix
730,一定要去玩游戏,11584399,4,2013-07-25,jmix
731,壮硕矫情的死娘炮之间的明争暗斗比女人都精彩,11498228,4,2013-07-14,jmix
732,这个TV版的画风。。。。。。。我不知道我能坚持的看的下去不= = 不过的确算四月新番里面独树一帜。。。。。。【对不起最终还是追不下去弃了ORZ,23749724,,2013-07-14,jmix
733,哎呦喂萌死我了,10759936,4,2013-07-13,jmix
734,朋克少年奇遇记,1817169,5,2013-06-15,jmix
735,全5分的童年阴影,2156754,5,2013-06-15,jmix
736,我操。。。。。。。。看这个绝对是自虐啊但是重口味爱好者们一定会很爽,6982606,5,2013-06-12,jmix
737,,11615886,5,2013-06-06,jmix
738,太庆幸第一季慢热的时候没弃掉这部剧了,6729243,5,2013-06-02,jmix
739,,4852036,5,2013-06-02,jmix
740,我是脑残粉我是脑残粉我是脑残粉我是脑残粉每集只有十五分钟简直要哭出来太不够了！！！！,20378778,5,2013-05-26,jmix
741,市川由衣。。。呵呵,1915393,2,2013-05-26,jmix
742,中岛美嘉的NANA不管过了多少年看还是经典啊！女神不解释,1421823,4,2013-05-26,jmix
743,笑疯掉好嘛！！！！！！！,10439388,5,2013-05-24,jmix
744,演的太刻意了略作略话剧。。。笑点很一般。就算俩老爷子都很萌还是弃。,20278812,,2013-05-21,jmix
745,只为了看HYDE只为了看HYDE只为了看HYDE只为了看HYDE,1417036,,2013-05-21,jmix
746,我看到了小不列颠的影子哈哈哈哈哈哈哈哈哈笑死了！口音更是加分！无下限的英剧真他妈是真爱哈哈哈哈哈哈哈哈哈,5990144,5,2013-05-17,jmix
747,算了~弃~少女心这东西果然跟我是绝缘了。节奏慢的我还恨不得快进，古川雄辉的颜最终还是撑不过去。我应该不是一个人╮(╯▽╰)╭,21339675,,2013-05-15,jmix
748,这版的琴子跟个疯逼一样，表演用力过猛表情丑到我都截图N张留作QQ表情233333333 女二号是真的漂亮。。。连路人甲乙都颜长得不错~柏原崇不说了绝对的男神,2148799,,2013-05-03,jmix
749,我就喜欢这种神神叨叨的剧！追！,10539856,5,2013-04-30,jmix
750,终于这回没有太多小孩子跟我一起看了加一万分！！超乎我预料。。很！棒！~超适合基友组团刷或者一家子去看！每分钟都有笑点毫不冷场，奶奶跟宠物是相当的抢镜啊哈哈哈哈~唯一的遗憾是我位置坐的太前排了3D效果汗颜啊。。。。,1907966,5,2013-04-27,jmix
751,节操跟下限在哪里！！！！！！！！！！,20426994,,2013-04-26,jmix
752,老白就穿个白色内裤裹个围裙制毒品真的超有围裙PLAY的赶脚233333333难得有这么销魂的美剧。。。顺便千万不要惹学化学的人,2373195,5,2013-04-19,jmix
753,,2073832,5,2013-04-12,jmix
754,太感同身受了！！！每个经历过肥胖抑郁青春期或者正在经历的女生必看！！共鸣不是一点点！！！好像演的都是自己TAT男神Finn萌死了啊啊啊！！BGM各种赞！！！！！！,20514845,5,2013-04-04,jmix
755,"除了血腥还是血腥。。。一开头就来个百人集体轰趴斩血流成河啧啧~喜欢变态折磨杀人狂以及各种人体器官血肉模糊的就不要错过了╮(￣▽￣"")╭ 作为一部纯血腥的片子还真的是合格了",6021917,3,2013-04-03,jmix
756,搞得一手内涵的好基！！！,21973146,4,2013-03-29,jmix
757,这么蠢的剧身边还有人说好看我就呵呵呵呵了。还不如直接看DC的漫画,10527257,2,2013-03-27,jmix
758,绝对英版的更赞！！！,1474087,5,2013-03-24,jmix
759,白瞎了之前的预告片~无聊的一比~女猪脚一定是真爱如血里那位的妹妹~大牙缝占据我所有的视线嘻嘻,2132426,2,2013-03-24,jmix
760,哥特眼线男狐狸叔走了，总决赛又不想看了(。﹏。) 又是平和的一季啊，基本上没什么内讧不合，也就略碧池的秋天大妈。。狐狸叔是唯一的亮点啊亮点！！！就爱血腥恶心恐怖的造型！！！,20283990,3,2013-03-23,jmix
761,大叔是推销猫玩具的嘛2333333,19967862,4,2013-03-17,jmix
762,http://v.youku.com/v_show/id_XNTI2ODMwMjM2.html,21770888,,2013-03-15,jmix
763,题材啊题材= =人狼恋啊。。会变身还生子了。。花被变身的狼在床上扑倒准备XXOO的时候【你怕吗你在颤抖】【不，因为是你】摔啊！这么煽情偶像剧的氛围我却笑点破表了= =前面节奏比较慢，小狼崽那里真的比较萌呢~音乐画面就不用说了绝对上乘。。但是还是比不上夏日大作战跟穿越时空的少女~,7064681,4,2013-03-14,jmix
764,,3995995,5,2013-03-13,jmix
765,日本队赢了哈哈哈哈哈哈哈哈哈哈哈论猎奇你们谁都比不过霓虹国！！,6394339,4,2013-03-13,jmix
766,萌的满脸血！！！尤其帝企鹅排队走那里笑死了可爱死了！！BBC的拍摄手法真心要赞一个,21355794,5,2013-03-11,jmix
767,KUSO的节奏停不下来2333333好萌的五分钟泡面番哈哈哈尤其背景群众简化成那样真的可以嘛妈妈就是颜文字组成的好嘛哈哈哈哈哈。。,11627122,4,2013-03-11,jmix
768,这奇葩剧我竟然追下来了2333333333,10759141,3,2013-03-02,jmix
769,看不下去的节奏。。弃,10493928,,2013-03-02,jmix
770,,11502153,5,2013-03-02,jmix
771,一集就九十多分钟。。怕是湾湾剧上史上第一部。。拍的很像电影~某些台词很戳那个点~文艺温情路线大概很多人会嫌无聊没耐心看下去吧~林仔仔的中分造型无力吐槽= =怎么感觉老了脸越来越长略长残啊。。。,20277253,4,2013-02-19,jmix
772,37秒史上最弱智傻逼眼睛都没睁开过的女猪脚粗现忍无可忍关！！！你们能挺过两分钟的都他妈忒牛逼！！,5308264,1,2013-02-18,jmix
773,,10748074,5,2013-02-08,jmix
774,又萌又感人 这个系列拍的真正好,4219765,5,2013-02-06,jmix
775,萌是萌~不过拍摄手法一直重复略乏味,21331055,,2013-02-02,jmix
776,基萌基萌的= =但是幼稚程度注定是撑着看不下去的,11598966,,2013-02-01,jmix
777,尼玛有个长的跟小静静相似度99%~各种相似度爆表的人设你们真的没跑错厂么呵呵呵~真是浪费了豪华的声优阵容，年纪大了对这种题材超无感无聊无聊无聊无聊超无聊一集弃！,10545923,,2013-01-26,jmix
778,屎一样的人设逻辑剧情。。。对得起第一部么！！堆放假人模特室那段总算让我昏昏欲沉之时开始清醒点~N头怪蛮酷233333,2117898,3,2013-01-23,jmix
779,这片子给虐猫或者随便遗弃猫的人看一定效果不错~节奏太慢  那小女孩出来吓一次就够了 故技重施来个N回都要睡着好嘛= =顺便果然还是养狗好啊。。。,6383567,,2013-01-18,jmix
780,人妖要不要这么搞笑啦真的有OP里的人妖岛即视感哈哈哈哈  三段式男男恋  有跟人妖还有和尚跟和尚。。 泰国的电影题材真是越来越放荡不羁了【笑,10439879,4,2013-01-14,jmix
781,被砍了也是情理之中吧。。实在是笑点太刻意了感觉略无聊,10520453,,2013-01-14,jmix
782,真是史上最磕碜的白雪公猪。。。这部戏的颜是很大问题啊= =,5986494,3,2013-01-14,jmix
783,越来越渐入佳境了。。第三季稳追~,10756708,4,2013-01-06,jmix
784,朴。有。天。你。长。残。了。绝。逼。的。朋友追得很起劲我只有满脑子的吐槽点=L=现在一部韩剧都看不下去是怎么了【跪,19964006,1,2013-01-04,jmix
785,唉被砍了。。。女猪脚烦死了！！！那只猴子一直是亮点。。。,10600880,3,2013-01-04,jmix
786,就是影射步姐的嘛~泽尻很美~水原希子一对比立刻小清新的没什么存在感。。。蜷川实花真的不适合拍电影。。。。,10439358,3,2013-01-01,jmix
787,打五星的你们是笑点有多低。。真心很一般。。两星半~~坐后面一个疯女人笑的直踢我朋友的椅子全程她是在椅震中度过。。全场笑的跟傻逼一样就我跟我朋友好似两尊面瘫佛 (*´Д｀*),10574622,3,2012-12-31,jmix
788,各种奇怪的东西乱入。。。处处高能。。哈哈哈哈哈哈哈哈哈,6601373,5,2012-12-27,jmix
789,萌死了！！！！！维尼噗吐槽太可爱了！！！！,2064670,5,2012-12-24,jmix
790,特效化妆师里的评审那谁还去格林里做特效了。。但是这个效果不咋的啊= = 不过不影响追下去~特喜欢开篇格林的标题然后一集一个故事各种怪物。。。狼人要不要那么萌！一股好基友的味道又出来了2333333越来越渐入佳境的好看了！！！,5966523,4,2012-12-14,jmix
791,没法超越第一季  第二季真的很一般笑点太僵硬。。。不 压根就笑不出来=L=,10727268,3,2012-12-14,jmix
792,卧槽好喜欢各种重口味集合哇哈哈哈哈哈！！这么疯狂的节目就不怕选手出事嘛~噗~基本上都是由啊啊啊的尖叫代替唱歌了哈哈哈哈。。。。,20396777,4,2012-12-12,jmix
793,韩国有部类似的假面比这部好。。。,4111335,,2012-12-11,jmix
794,多少人是冲着吴彦祖那句喷血的“我要你。。。操我”来看这部老片的。。多少猛女都狼血沸腾的仰天长啸“放着我来！！！！！！！”只要看吴彦祖就够了剧情什么的谁他妈care！！另外，国语配音实在太囧了。。。。,1308040,4,2012-12-06,jmix
795,,10771315,4,2012-12-05,jmix
796,刚开始看了两三集觉得明显不及第一季的我错了好嘛！！！都是变态好棒嘤嘤嘤,7916275,4,2012-12-02,jmix
797,。。我真的被雷到了= =那画风还能再崩点么人鱼的脸出现几回我就笑几回好嘛！！！毕加索印象派嘛亲！！！老是撒比西撒比西的谁不撒比西啊！！好烦这个主题。。顺便你让个万年受光光配人鱼攻真的大丈夫咩！！吐槽点爆表啊。。。。,19935789,,2012-11-16,jmix
798,经过第二季略沉闷各种人性挣扎的嘴仗铺垫 第三季终于又回归超爽重口味的僵尸杀戮。。一集比一集还欲罢不能太赞！我可以剧透我最讨厌的女猪脚第四集终于挂了么【闭嘴,10545971,5,2012-11-10,jmix
799,卧槽瞎了。。。,6861590,1,2012-11-08,jmix
800,,1919592,3,2012-10-30,jmix
801,笑点超冷的吐槽傻逼剧好嘛哈哈哈哈哈哈哈哈哈哈哈哈哈,6402151,4,2012-10-27,jmix
802,,1293073,3,2012-10-25,jmix
803,三星半~恶搞的B级片~当给胜利女神戴上套还破掉时候。。我真的笑了。。最后还射一脸哈哈哈！！第二个故事竟然看到了甜心(ˉ﹃ˉ),6874567,3,2012-10-24,jmix
804,豆瓣养猪大户miseria童鞋的身影在我脑中直接跟范宁重合鸟 `<_`,1457218,4,2012-10-21,jmix
805,假爆了,10488606,1,2012-10-20,jmix
806,烂片,10512944,1,2012-10-12,jmix
807,真是又毁三观的一部神电影啊卧槽。。。两男一女3P互相搞(￣_￣|||) ,3148068,3,2012-10-09,jmix
808,头几集真的差点弃。。。绝对的慢热型越追越好笑,3741764,5,2012-10-09,jmix
809,两星半~弃~海选奇葩太多实力太差！！！尼玛一集能出来一个不错的就能让你感动的不砸电脑了！！！布莱尼是真的老了。。毒舌功力倒是见涨了,10807224,3,2012-09-30,jmix
810,真是一季不如一季。。第三季差到很想中途不看了！屈指可数的新意跟让人印象深刻的作品！！截止第五集，tommy竟然还没被淘汰！！让我想起第一季一路浑水摸鱼的megan简直如出一辙！！冠军毫无悬念预计是Roy大叔~发挥一直很稳定人又NICE~【好吧第十集叔就被恶心的淘汰了卧槽。。总决赛还看个毛线！！,10748721,2,2012-09-27,jmix
811,还真是异形前传。。最后一幕看的我又想重温异形四部曲了~Charlize Theron身材好爆了！！,3771562,3,2012-09-23,jmix
812,,1851857,5,2012-08-31,jmix
813,我就不说好几个地方眼泪都出来了~没有所谓单纯的正义战胜邪恶的超无聊假大空，很多细节很多震撼。。黑暗会有，但是光明终将到来~完美终结这一系列~顺便影院里带着孩子去看的傻逼家长中途退场跟结尾还没完就走的晃的我超级火大~说看睡着的或者打一两星的可能更适合去看同档期上映的我爱灰太狼哦亲们~,3395373,5,2012-08-30,jmix
814,,10599841,3,2012-08-28,jmix
815,三星半~对比度要调高~在夜黑风高打雷下雨夜密闭空间内一个小偷VS变态的逃杀对决~屋主夫妇就充当血腥调味必备品了╮(╯▽╰)╭,2252778,3,2012-08-28,jmix
816,锤哥短发好显嫩（¯﹃¯）可惜死的太。。在木屋时候太黑了影响部分血淋视觉效果~前三十分钟差点让我睡过去以为又是一部烂片。。然后剧情发展开始逆天。。最后半小时群魔狂欢轰趴碉堡！,3143676,4,2012-08-23,jmix
817,这种纪实一样的纪录片的感觉太！棒！科幻片能看出心酸来真的不容易。。反丑陋的人类的中二情绪完全被激发出来啊。。,3006772,5,2012-08-19,jmix
818,三观不正的烂片,5285669,1,2012-08-17,jmix
819,各种军事武器名词让我顿时化身眼晕白痴。。女猪脚有点崩的厉害。。说好的女王呢！！约拿倒是挺萌。。剧情微弱中二气息浓郁有些时候卖萌卖过头很是奇怪= =三星半,10455655,3,2012-08-17,jmix
820,TAT特么没你的第三季跟SHI一样。。,6872505,5,2012-08-14,jmix
821,没了贱卷毛Nathan真的感觉少了什么。。双生分裂的那位大哥真心很无聊根本戳不到萌点只觉得厌烦= =太怀念simon羞涩可爱时期！！没有前两季吸引人这季看完就收工~大换血的第四季再也不见！,6519487,3,2012-08-11,jmix
822,艾玛这部也有。。噗~那黑暗体操谁也去弄个条目去！,2334128,,2012-08-08,jmix
823,"`<_` 喷尿喷翔达到高潮。。次奥。。。当年真是恶心到我了

",3189548,,2012-08-08,jmix
824,的确没有马3笑点多3D效果也很是一般，预告片基本上就是精华了囧各种综合因素说实话相比较前三部这部真的微弱了点。。但是蠢萌感还是不减2333333脑残粉表示仍旧是我心目中最喜欢的系列动画，没有之一！,4914468,4,2012-08-04,jmix
825,我说你们是有多少人冲着骚当来的！！果然最好看的还是盲选部分接下去太疲劳了快进快进，快进到最后就是弃之(￣_￣|||) ,10454956,3,2012-08-04,jmix
826,第二季接着看~,6038932,4,2012-08-03,jmix
827,很久以前看过。。名字都是如此矫情装逼。。剧情更是。。其实就是一部披着伪文艺外衣的三级片【还是那种让你打手枪都打不顺畅的三级片,1308988,2,2012-07-30,jmix
828,,1300486,3,2012-07-28,jmix
829,我爱Simon貌似快超过Nathan了~,4942787,5,2012-07-26,jmix
830,Q版画风一开始看觉得这也太省事了吧看久了还觉得挺萌。。以为又只是单纯的偏H工口向猥琐恶趣味的路线，没想到一路看下去挺意外。。第7话简直是变态的纯情哎！！这货就是披着变态的外衣阐述的就是我们各种正常的不为人知的生活= =,5416032,4,2012-07-23,jmix
831,,4807924,4,2012-07-22,jmix
832,从一开场那朵硕大的菊花里拉出个人开始我肯定这片子绝对是奇葩片中得奇葩片(￣_￣|||) ,1419044,,2012-07-20,jmix
833,Robert Sheehan个小卷毛的蜡笔小新浓眉实在是太抢眼！！ 我又找到了看SKINS时候的感觉甚至更超S~英剧的黑色幽默又贱又萌粗口无下限实在是爱到不行好嘛,4226908,5,2012-07-17,jmix
834,尼玛第三季还会有么！！,6120366,5,2012-07-13,jmix
835,果然如所料是跟一堆家长小盆友一起看的囧  现场闹腾的不行小盆友都特激动。。确实蛮逗的好喜欢那只穿迷你裙骑小自行车的母熊噗哈哈。。尤其水果姐的FIREWORK配合那个迷幻视觉很赞~就是中文配音翻译太他妈的扯很影响笑果~很想看英文原版的,3178770,4,2012-07-07,jmix
836,,4837825,4,2012-07-01,jmix
837,http://www.tudou.com/programs/view/849TOmpVPeM/,10553099,,2012-06-27,jmix
838,,3092010,4,2012-06-25,jmix
839,=。=到现在都还是很喜欢看哈哈哈~真的太萌了~我是她们的周边的死忠饭【捂脸,1302661,5,2012-06-25,jmix
840,,1889320,4,2012-06-25,jmix
841,,3423646,5,2012-06-25,jmix
842,,1830126,5,2012-06-25,jmix
843,,1781636,5,2012-06-25,jmix
844,以前还有珍藏版的VCD！！！,4321270,5,2012-06-25,jmix
845,,1960246,4,2012-06-25,jmix
846,"我到现在还会哼唱这个主题曲(￣▽￣"") ",1781149,5,2012-06-25,jmix
847,小神龙俱乐部那会。。超怀念啊~~~同类型的还有波波安跟阿德日记！！！一直守着看呐,1795462,5,2012-06-25,jmix
848,小时候超喜欢看啊！！现在看来人设神马的还是很带感！！,1484187,5,2012-06-25,jmix
849,,1418197,5,2012-06-25,jmix
850,弩箭小哥星星眼~~~,6517608,4,2012-06-25,jmix
851,"。。。奇葩基友剧。。。Elijah Wood挺萌啊~
",5343165,3,2012-06-25,jmix
852,"http://v.youku.com/v_show/id_XNDE3MTY1OTcy.html  豆瓣的评分永远这么两极化╮(￣▽￣"")╭  三星半给宫崎骏 画面 配乐 声优  剧情太狗血了。。",5262338,3,2012-06-24,jmix
853,卧槽这结局。。。LOLI控都去死吧！！！！！另外蜘蛛真的好恶心。。一点都不萌好嘛混蛋！！！！！！,10574474,3,2012-06-14,jmix
854,"比枪洞更可怕的是心洞，比恐惧更可怕的是孤独。
",10756794,,2012-06-01,jmix
855,等价交换太深刻了。。当年哭得跟傻逼一样，经典神作不解释,1433342,5,2012-05-28,jmix
856,看的我越发想念灌篮高手的那种真正的热血沸腾感~披着伪运动外衣的搅基漫。。剧情太扯很是疲劳提不起劲。。连基情都拯救不了。。我这是要退腐了么Σ( ° △ °|||)︴,7163768,2,2012-05-27,jmix
857,就算被坑爹也要打五分TVT,4236817,5,2012-05-27,jmix
858,除去EP只剩 三分钟的呆蠢萌小基喵漫,5924374,3,2012-05-24,jmix
859,,7054120,5,2012-05-21,jmix
860,http://www.56.com/u81/v_NjA5ODg4MjI.html,1963131,4,2012-05-21,jmix
861,"这尼玛好一部蛋疼片。。no reason!!!!!!
",4813645,2,2012-05-17,jmix
862,http://www.youku.com/playlist_show/id_4845642.html,1998618,,2012-05-13,jmix
863,爆米花电影就不要讲神马剧情了，前四十分钟无聊的快睡过去。。然后接下去就燃的一塌糊涂啊！！3D效果哈好都舍不得眨一下眼！！尤其是绿巨人那几场。。走出影院头还有点嗡嗡嗡。。最后必须要说的是骚萝卜的那些个脸部近景。。果然越老越骚越美貌没话讲啊（¯﹃¯）,1866479,4,2012-05-06,jmix
864,"If you can't find a lover,make one ~ 太寂寞的人一旦崩溃了就是变态~可怜的变态~",1304766,4,2012-05-04,jmix
865,患脑癌的精英哥哥与放荡不羁的双胞胎弟弟调换身份~缺爷一人分饰两角秀演技咯~http://v.youku.com/v_show/id_XMzU4ODMwOTY0.html,5041077,4,2012-05-02,jmix
866,再也无法超越台剧中得经典好嘛,2212156,5,2012-04-27,jmix
867,,10535457,,2012-04-26,jmix
868,哈哈哈哈又黄又基又贱又2B,6015756,4,2012-04-25,jmix
869,跟第一季相比差太多了。。个人最喜欢RJ~那个侍应生跟鱼人Rapper造型超喜欢！！,10446304,3,2012-04-16,jmix
870,第一集就各种露点ORZ   画风画面质感音乐各方面超棒~至于剧情就(￣_￣|||)  就纯艺术视觉类欣赏吧~,10539727,4,2012-04-09,jmix
871,不得不说英国人拍黑色幽默黑暗向的东西就是特牛逼~~~,3287611,5,2012-04-07,jmix
872,老子要被萌哭了,10527294,5,2012-04-05,jmix
873,,5152358,,2012-04-04,jmix
874,此枚老物现在翻出来再看看还是很不错,2032822,4,2012-04-01,jmix
875,看完只记得各种奇怪的死法~动漫版死神来了~氛围跟调调不错~至于剧情。。操蛋的只有呵呵后,5392222,4,2012-03-28,jmix
876,,10521648,4,2012-03-20,jmix
877,人人唾弃的废柴男猪脚。。有奶粉红色的表面切开来里面全是黑啧啧~不过黑化病骄神马的的确比卖萌带感多了啊~秋濑君一出场我就知道又可以腐一把了(ˉ▽￣～) ,6126502,4,2012-03-20,jmix
878,全程高能反应哈哈哈哈哈哈哈哈哈,10537919,5,2012-03-18,jmix
879,看了第二遍才确定调音师被杀了。开头即结尾。那些你自以为是的完美演技就是害死你的最大凶手,6846495,4,2012-03-17,jmix
880,一匹马演技挑起一整部戏~好基友黑马倒下那里戳泪点了~Tom Hiddleston穿军装真心帅（¯﹃¯）缺爷打了个华丽的酱油而后投降了囧 至于男猪脚。。总觉得有股二愣子的气息挥之不去囧,4206436,3,2012-03-12,jmix
881,卷福演技不错滴 http://www.tudou.com/programs/view/9gnc6JIvbGc/,1482022,4,2012-03-10,jmix
882,三分完全是给ED的。。多少人去学这个猎奇的舞蹈ORZ,6755900,3,2012-03-10,jmix
883,最喜欢gage跟tate~然后发现他俩都是左撇子~~gage的男盆友要不要比他还受哈哈哈。。然后tate小胖子看得出到后来心态越来越enjoy了~~最讨厌megan那个女人竟然一路浑水摸鱼到那地步!!!!,5915914,5,2012-03-10,jmix
884,看个第一季就够了,3103678,4,2012-03-10,jmix
885,画面是真的很华丽 各色美型男~~只是剧情烂是人物再美型都弥补不了的,1769531,3,2012-03-10,jmix
886,,2111619,4,2012-03-09,jmix
887,浓烈色彩系直接就想到怪化猫 CV们猥琐加盟 抽象 猎奇  雷 崩  我们都有病╮(╯▽╰)╭,3872366,4,2012-03-09,jmix
888,节奏有点问题，恶心的地方倒是真的恶心到了,3097525,3,2012-03-08,jmix
889,我知道你们光冲着这个名字就肯定有兴趣。。http://video.sina.com.cn/v/b/62720698-1768809804.html,1305347,,2012-03-04,jmix
890,"ANIMIX动画并非真正的OVA动画，ANIMIX是以漫画为基础，配以声优，简单的说就是漫画上彩色然后配上声音，和动画是不同的，ANIMIX只是声音+图片。【所以这PPT就给三星吧╮(￣▽￣"")╭ ",10531201,3,2012-03-02,jmix
891,五分钟的奇葩片,5184655,2,2012-03-01,jmix
892,不打五分的都是混蛋！！！！！！！！,4888015,5,2012-02-29,jmix
893,Brent 甜心啊！！！！！这片肯定一波腐女都冲着你来的！！！！！剧情就算了光看颜就满足了。。只玩亲亲太CJ了本来还以为有肉神马的( ﹁ ﹁ ) ,3195759,3,2012-02-27,jmix
894,山田凉介（¯﹃¯）其他皆浮云,2142538,,2012-02-25,jmix
895,山田凉介（¯﹃¯）其他皆浮云,1920765,,2012-02-25,jmix
896,有多少人是冲着DEPP叔的异装癖去的。。一部写实的带点粗糙跟混乱的自我传记同志电影,1303273,3,2012-02-24,jmix
897,我这个泪点低的人又。。。TAT 又萌又忧伤。。我所剩不多的少女心啊~~,5989818,5,2012-02-23,jmix
898,这真的算不上恐怖片吧。。片头色彩视觉倒是很棒,1303083,3,2012-02-21,jmix
899,,4189830,3,2012-02-13,jmix
900,只是冲着猫去看的,3134345,3,2012-02-10,jmix
901,这一个个猥琐的小表情。。。CV让我扶额,10455636,,2012-02-06,jmix
902,"重口味肉片(￣▽￣"") 伪真人秀演技太假了。。就当猎奇片来看吧各位【 http://www.tianya.cn/publicforum/content/funinfo/1/3096462.shtml  】",6127362,3,2012-02-06,jmix
903,果断的动画版萌的多也好的太多了,4935011,3,2012-02-05,jmix
904,"忠犬双炽sama让我想起384。。卖萌又卖腐的少女漫╮(￣▽￣"")╭ ",6738757,3,2012-02-05,jmix
905,适合笑点低的人,1887452,5,2012-02-05,jmix
906,,6522269,5,2012-01-29,jmix
907,,3986493,5,2012-01-29,jmix
908,萌就一个字,5132461,4,2012-01-28,jmix
909,恶搞到我真有被吓到。。霓虹国人民的思维真不是一般人能跟得上的~~ 还有子安桑你果然比较适合猥琐角色囧,1855649,,2012-01-23,jmix
910,治愈系，不错~~,3060542,4,2012-01-22,jmix
911,,4176578,5,2012-01-21,jmix
912,每集只有五分钟左右吧，受太女气了。。。,3732114,,2012-01-21,jmix
913,我会跟你们说这系列三部我都看过了嘛ORZZZZ,3987927,,2012-01-21,jmix
914,渣攻,3893376,,2012-01-21,jmix
915,果然在男校伪娘很吃香,2238668,,2012-01-21,jmix
916,,1940463,,2012-01-21,jmix
917,,2378640,,2012-01-21,jmix
918,,4074220,4,2012-01-21,jmix
919,经典BL老物啊,3024661,,2012-01-21,jmix
920,,4236821,,2012-01-21,jmix
921,,3893378,,2012-01-21,jmix
922,,2347144,3,2012-01-21,jmix
923,肉球篇真是萌死了！！！,3434575,4,2012-01-21,jmix
924,,6527289,4,2012-01-21,jmix
925,,5256290,4,2012-01-21,jmix
926,第二季尼玛长得都跟孪生兄弟一样根本分不清楚好嘛！别扭受大段啰里啰嗦的纠结内心旁白看的我直接暴躁,6755898,,2012-01-21,jmix
927,美型~真的没崩太坏,2365079,4,2012-01-21,jmix
928,经典老物刷新漆又出来鸟~~,3403017,4,2012-01-19,jmix
929,电影不像电影，纪录片不像纪录片，镜头晃的我头晕，无聊,4022098,2,2012-01-18,jmix
