,movie_comment,movie_id,movie_score,movie_time,user_id
930,我在未来等着你。,1937946,5,2012-01-17,jmix
931,文艺小资片，免不了得装逼下，其实剧情无非就是失恋自说自话的小情绪，然后拍的太拖沓了些,1945549,3,2012-01-17,jmix
932,,4896289,5,2012-01-17,jmix
933,,4233869,5,2012-01-17,jmix
934,又是一个雪村千鹤的赶脚，碍事的女猪脚！！！这么基的故事你死开好嘛！！然后还有。。我是冲着六郎的捆绑式胖次去的【捂脸,6785103,,2012-01-16,jmix
935,尼玛二十多年前的重口味啊！！！放到现在来看还是一样很黄很暴力的雷人= = ,1441644,4,2012-01-11,jmix
936,看的我异常想养一只猎豹了TAT太萌了~~,1309109,4,2012-01-09,jmix
937,无聊。追不下去，弃~,6436760,2,2012-01-09,jmix
938,哈哈哈太贱太好玩了~很黄很暴力各种神吐槽！！不过一直拿肥胖跟同性恋来说事稍微有点伤人心了就是，敏感者还是避开吧,2159093,5,2012-01-06,jmix
939,弟弟11岁1米80，姐姐17岁1米37。。。。3分半带ED带下集预告神马的我跪了。。。,6974517,,2012-01-06,jmix
940,,6729121,5,2012-01-06,jmix
941,,4904662,5,2012-01-06,jmix
942,这么高的评分让我诧异。。剧情就是个渣卖弄玄虚画面崩坏感之重还有人说制作精良。。热血？热在哪压根没看出来简直弱爆了！！各种无聊看不下去弃之,5416070,2,2012-01-05,jmix
943,各种纹身穿孔扩耳分舌+飘忽不定的感情，黑色的青春看着就好疼,4068816,3,2011-12-30,jmix
944,双生子禁忌恋神马的。。。,1940076,,2011-12-17,jmix
945,腹黑变态有钱人家小少爷vs 可爱纯洁无辜的穷小子  基情的正太电影啊~~~,1412573,3,2011-12-16,jmix
946,看了剧透的话就根本没啥意思了这电影。。。,2997052,3,2011-12-15,jmix
947,太他妈喜欢MAX这个尤物了！！！这个脸这个胸这个大红唇不能再赞！！！！顺便台词忒黄暴了哈哈哈哈哈哈哈哈,6395245,5,2011-12-04,jmix
948,完全一扫最近对美剧的审视疲劳，完全超合我胃口哎！绝对是要那种一口气就想全部追完的冲动！,6729183,5,2011-11-25,jmix
949,猪脚之一的某人长得神似JB DIVA= =,5955975,,2011-11-23,jmix
950,英式幽默~开头有点无聊过渡掉了还行,1758810,3,2011-11-15,jmix
951,,6557005,5,2011-11-15,jmix
952,吐槽神作哈哈哈哈哈。然后组长=3=,6894811,5,2011-11-13,jmix
953,全程黑白一股压抑的氛围爆粗口无下限的台词，马丁君无需用力表演就看起来很像个猥琐变态哎~至于重口么？因为黑白吧视觉冲刺弱太多对于我等无下限的人来说没啥太多赶脚,4099277,3,2011-11-04,jmix
954,,5949369,,2011-10-28,jmix
955,萌萌萌萌萌.还有就是太短了...,5915752,4,2011-10-23,jmix
956,老李最美型巅峰的时候哎。。。,1297233,4,2011-10-11,jmix
957,,5295974,,2011-10-08,jmix
958,倒是挺写实当下韩国演艺圈的。。题材不错可惜拍的不咋滴,6038071,3,2011-09-06,jmix
959,算不上恐怖片吧。。就是告诫各位不要随便堕胎~~婴灵会缠上你的哦哦哦,5985871,3,2011-09-06,jmix
960,cult禁片~所有演员都是真正的畸形人。。,1295942,5,2011-09-05,jmix
961,仍旧继续1的套路一摸一样。。不过还是喜欢,3654340,4,2011-09-04,jmix
962,作者都自杀了。,1457707,4,2011-09-02,jmix
963,我竟然无聊蛋疼到这个地步来看国产恐怖片了！！！弱智脑残烂片无误真想打负分了。然后某“假奶亮”还真亮了~,3851822,1,2011-08-24,jmix
964,"伊藤润二赛高！
",2033843,4,2011-08-17,jmix
965,尼玛越来越好看了，Eric帅崩了TAT,5503435,5,2011-08-16,jmix
966,影片根据真实事件改编，是美国历史上唯一一起官方承认的冤鬼索命致人死亡的案件，曾有20多本著作专述此事。【噱头太大了根本没被吓到,1507144,3,2011-08-14,jmix
967,儿童文学巨作~尼玛各种凶残同人直逼虎兔= =,5913028,4,2011-08-14,jmix
968,一集才两分钟左右~猫咪跟主人之间的那些个超好玩的事~哈哈很可爱~,3804477,5,2011-08-12,jmix
969,,1851187,4,2011-07-24,jmix
970,,4822829,3,2011-07-24,jmix
971,三次元你妹啊！！！！瞎了。。。。。。。。,6428148,1,2011-07-23,jmix
972,,4067152,5,2011-07-22,jmix
973,哈哈哈好可爱,2331133,5,2011-07-21,jmix
974,SAW的影子,3097044,3,2011-07-21,jmix
975,white collar复制版,4842285,4,2011-07-20,jmix
976,治愈系,5908516,4,2011-07-16,jmix
977,中二病一样的旁白开始，少女漫画一样的经过，最后却是一个妹控的结局。。尼玛太屌了我跟不上了好么！！一集弃之ORZ,6085356,,2011-07-16,jmix
978,重口味,3126172,3,2011-07-16,jmix
979,只为看 Mickey Rourke 帅崩了,1291873,4,2011-07-13,jmix
980,各种无头的影子。。弃~,5967233,3,2011-07-05,jmix
981,,3212352,,2011-06-23,jmix
982,,1440348,5,2011-06-14,jmix
983,啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2159859,5,2011-06-09,jmix
984,,3296793,1,2011-05-30,jmix
985,四星是给H版跟渣城的XD,2149193,4,2011-05-29,jmix
986,,1306982,5,2011-05-29,jmix
987,,4287119,5,2011-05-29,jmix
988,,1307811,4,2011-05-29,jmix
989,,6041194,4,2011-05-29,jmix
990,BG无能~白痴女猪脚你可以死远点么,3411843,3,2011-05-29,jmix
991,,5387011,,2011-05-29,jmix
992,第一季真是永远的经典。。暧昧主仆关系满足各种YY~结局尤其让人浮想联翩~~~可惜被傻逼的第二季完全毁了。。,3199463,5,2011-05-29,jmix
993,人体蜈蚣 其实就是吃屎接龙,4058698,1,2011-05-24,jmix
994,,1302047,,2011-05-24,jmix
995,,1295629,4,2011-05-24,jmix
996,,4073750,5,2011-05-23,jmix
997,,3686352,5,2011-05-23,jmix
998,新海诚最牛的片子吧 纯爱小清新啊啊啊~ 同样不适合浮躁人群观看,2043546,4,2011-05-21,jmix
999,同人图现在好火= =,5379971,,2011-05-19,jmix
1000,,5382891,3,2011-05-19,jmix
1001,刚开始以为只是单纯copy飞天小女警。。结果发现我错的离谱ORZ。。介个不是一般人能消化的动漫。。,4845425,,2011-05-17,jmix
1002,治愈系,4934987,4,2011-05-17,jmix
1003,,5360033,3,2011-05-16,jmix
1004,银他妈脑残粉不解释(*￣▽￣)y ,2057171,5,2011-05-16,jmix
1005,,1470732,4,2011-05-12,jmix
1006,本来冲着LOLI正太去的~原来真是黑暗剧呦黑暗剧,6005599,3,2011-05-12,jmix
1007,天朝一辈子都拍不出这种东西,3012012,5,2011-05-10,jmix
1008,ORZ 内牛满面好么 这绝逼一萌+虐的基情小动画好么,1469984,4,2011-05-07,jmix
1009,"纯爱片一向提不起神马精神╮(╯▽╰)╭况且还装逼装的厉害~ 

单纯冲着那只小萌猫去的",3804436,2,2011-05-06,jmix
1010,,3148748,4,2011-05-06,jmix
1011,恐怖片不要玩深度好么？闷就一个字,2009469,2,2011-05-05,jmix
1012,,1863449,3,2011-05-05,jmix
1013,,2054070,3,2011-05-05,jmix
1014,,3400768,,2011-05-03,jmix
1015,"新房昭之  百合GL向  我还是更喜欢BL啊混蛋！！ 
",3402138,3,2011-05-01,jmix
1016,三次元接受无能。。。。,4845419,,2011-04-28,jmix
1017,电锯之父这回让我很失望,4817901,3,2011-04-28,jmix
1018,,3754382,5,2011-04-28,jmix
1019,很适合我奇怪猥琐的笑点,2353665,4,2011-04-28,jmix
1020,,1294809,,2011-04-28,jmix
1021,,1309120,,2011-04-28,jmix
1022,,1509868,3,2011-04-28,jmix
1023,,2338058,2,2011-04-28,jmix
1024,日剧真的提不起我神马兴致~哪怕是我最爱的宠物题材的,5989624,3,2011-04-26,jmix
1025,,3703209,5,2011-04-21,jmix
1026,,2375819,5,2011-04-21,jmix
1027,,2950496,5,2011-04-21,jmix
1028,都是冲着空姐去的哈哈,4291272,3,2011-04-20,jmix
1029,,1865703,5,2011-04-15,jmix
1030,,5397537,4,2011-04-15,jmix
1031,尼玛太短了太短了太短了太短了第二季第二季第二季第二季第二季强烈要求！！！！,5446211,5,2011-04-11,jmix
1032,,3072124,5,2011-04-09,jmix
1033,神作,4195678,5,2011-04-08,jmix
1034,只要小甲龙一开口，就被萌翻了,4848115,5,2011-04-07,jmix
1035,"超级猥琐的新番=_,=",5308296,,2011-04-07,jmix
1036,,1760622,5,2011-04-06,jmix
1037,我去~杉田智和..后宫卖肉片是在是没什么兴趣~,5384551,,2011-04-06,jmix
1038,暂且想追下去的新番~,4935090,4,2011-04-06,jmix
1039,无口也是萌属性~,5345348,3,2011-04-06,jmix
1040,,2257732,3,2011-04-03,jmix
1041,那只霸王龙骨架实在太抢镜了233333,1835843,4,2011-04-03,jmix
1042,,1304607,,2011-04-03,jmix
1043,,1297018,,2011-04-03,jmix
1044,,1292831,,2011-04-03,jmix
1045,,1292656,,2011-04-03,jmix
1046,,1305735,2,2011-04-03,jmix
1047,,1309172,3,2011-04-03,jmix
1048,,1369747,,2011-04-03,jmix
1049,,1294948,,2011-04-03,jmix
1050,,1292275,,2011-04-03,jmix
1051,,1295644,5,2011-04-03,jmix
1052,,3233761,4,2011-04-02,jmix
1053,弃。不喜欢恋空也不喜欢这部,5370353,2,2011-04-01,jmix
1054,,3405642,5,2011-04-01,jmix
1055,,3228352,5,2011-03-31,jmix
1056,,1482102,2,2011-03-31,jmix
1057,,1308792,2,2011-03-31,jmix
1058,,5384581,,2011-03-29,jmix
1059,,1851906,,2011-03-29,jmix
1060,,5316829,,2011-03-29,jmix
1061,,3012257,2,2011-03-28,jmix
1062,,3015835,3,2011-03-28,jmix
1063,,1463879,5,2011-03-27,jmix
1064,孔雀大萌~~~,3620686,4,2011-03-24,jmix
1065,对比英版含蓄收敛了很多。。。还有果然还是一美更合我胃口！！,4729738,4,2011-03-24,jmix
1066,完全冲着Mickey Rourke~,1307223,3,2011-03-22,jmix
1067,又一烂片,3991935,2,2011-03-21,jmix
1068,,4740691,3,2011-03-21,jmix
1069,,4145559,4,2011-03-17,jmix
1070,还真算不上恐怖片。。。,1296078,,2011-03-12,jmix
1071,,2122766,3,2011-03-12,jmix
1072,,3872249,5,2011-03-11,jmix
1073,,1309184,3,2011-03-10,jmix
1074,,2297275,,2011-03-07,jmix
1075,,1796778,5,2011-03-07,jmix
1076,,1970437,4,2011-03-07,jmix
1077,,4804079,5,2011-03-06,jmix
1078,,3990470,5,2011-03-06,jmix
1079,,3190880,5,2011-03-06,jmix
1080,,2156528,5,2011-03-06,jmix
1081,,2357302,4,2011-03-06,jmix
1082,,4892642,,2011-03-04,jmix
1083,,5992987,,2011-02-25,jmix
1084,,1789292,4,2011-02-24,jmix
1085,Chloe Moretz~,3564315,4,2011-02-17,jmix
1086,,2968813,4,2011-02-17,jmix
1087,,3329336,2,2011-02-17,jmix
1088,剧情是摸不着头脑了点~但是恐怖方面做的还行~,2296544,3,2011-02-05,jmix
1089,烂片!!,2295401,1,2011-02-05,jmix
1090,烂片!!,1962823,2,2011-02-05,jmix
1091,看的让人烦躁又要睡过去,1436846,2,2011-02-05,jmix
1092,,3075983,3,2011-02-05,jmix
1093,,2350904,3,2011-02-05,jmix
1094,,1922273,3,2011-02-05,jmix
1095,,1474189,4,2011-02-05,jmix
1096,,1309045,4,2011-02-05,jmix
1097,回头看第一部简直经典牛逼到不要不要,1417598,5,2011-02-05,jmix
1098,,4204586,3,2011-02-05,jmix
1099,,3011051,4,2011-02-05,jmix
1100,,5279639,5,2011-02-02,jmix
1101,畸形观念...,3041201,2,2011-02-01,jmix
1102,"就冲着Francisco Bosch这个妖孽尤物看也值了~~╮(╯▽╰)╭ 
",1308950,4,2011-02-01,jmix
1103,,3078609,3,2011-01-31,jmix
1104,,3011052,2,2011-01-31,jmix
1105,,1438790,3,2011-01-31,jmix
1106,坑爹..小孩子什么的根本没什么好恐怖的元素!!!!!,1306808,2,2011-01-31,jmix
1107,虽然一点都不恐怖...,1307696,4,2011-01-31,jmix
1108,,2129170,3,2011-01-31,jmix
1109,,1309222,4,2011-01-31,jmix
1110,,1455849,4,2011-01-31,jmix
1111,披着BG外衣的BL片~,3263169,3,2011-01-31,jmix
1112,,3150346,3,2011-01-31,jmix
1113,,2127788,3,2011-01-31,jmix
1114,,2252775,4,2011-01-31,jmix
1115,,3014307,2,2011-01-31,jmix
1116,又一部打着恐怖旗号的恶心片~,2302162,,2011-01-31,jmix
1117,,2992767,3,2011-01-31,jmix
1118,又一部看着看着就想睡觉的恐怖片.果断弃~,2328749,,2011-01-31,jmix
1119,,1768941,3,2011-01-31,jmix
1120,,3287562,4,2011-01-31,jmix
1121,,4919243,5,2011-01-30,jmix
1122,,5384580,3,2011-01-30,jmix
1123,,1418752,3,2011-01-27,jmix
1124,这不是恐怖片~这是恶心片~,1465415,2,2011-01-27,jmix
1125,霸王龙老爹是个好老爹~,5262320,5,2011-01-27,jmix
1126,,3275168,4,2011-01-26,jmix
1127,,1294136,5,2011-01-26,jmix
1128,,1395354,3,2011-01-26,jmix
1129,,1939690,4,2011-01-26,jmix
1130,,1466007,5,2011-01-26,jmix
1131,,1428054,4,2011-01-26,jmix
1132,,1301861,4,2011-01-26,jmix
1133,,1308207,4,2011-01-26,jmix
1134,,1299981,4,2011-01-26,jmix
1135,,3878157,3,2011-01-26,jmix
1136,,2225175,2,2011-01-24,jmix
1137,,1309009,2,2011-01-24,jmix
1138,,1303847,4,2011-01-24,jmix
1139,我差点没睡过去...,1773217,2,2011-01-24,jmix
1140,,1949329,4,2011-01-24,jmix
1141,,1297500,3,2011-01-24,jmix
1142,,3066083,3,2011-01-24,jmix
1143,,1437109,4,2011-01-24,jmix
1144,,4268598,4,2011-01-23,jmix
1145,,1963990,3,2011-01-19,jmix
1146,,3199454,4,2011-01-19,jmix
1147,小兔老湿超萌（¯﹃¯）,3024826,5,2011-01-19,jmix
1148,,4189698,1,2011-01-19,jmix
1149,,4826776,3,2011-01-19,jmix
1150,,3193101,4,2011-01-19,jmix
1151,,3264270,4,2011-01-19,jmix
1152,,3137840,3,2011-01-19,jmix
1153,,2078919,4,2011-01-19,jmix
1154,,2380261,3,2011-01-19,jmix
1155,,4223463,4,2011-01-19,jmix
1156,,4160445,4,2011-01-19,jmix
1157,,3017813,3,2011-01-19,jmix
1158,,2216326,3,2011-01-19,jmix
1159,,3254235,3,2011-01-19,jmix
1160,,3838279,4,2011-01-19,jmix
1161,终于看见一部台湾算拍的可以的黑色偶像剧了，也算是张韶涵拍过的最棒的一部剧【青春不只有白色栀子花瓣，還有谎言和死亡,3016210,4,2011-01-19,jmix
1162,,4312800,3,2011-01-18,jmix
1163,,1926352,4,2011-01-18,jmix
1164,就算听取前辈意见跳开前小白三十集开始看还是硬撑的看不下去了= =废柴男猪脚幼稚低龄化打斗热血个毛实在太无聊了。。奇怪怎么那么多人说好看~还拿OP来比较。。实在叫人诧异~,1998268,2,2011-01-18,jmix
1165,变态王子超萌的好嘛！！！！！,24703888,5,2011-01-17,jmix
1166,,1918704,,2011-01-17,jmix
1167,,4920564,,2011-01-17,jmix
1168,,4899891,,2011-01-17,jmix
1169,......亲吻姐姐的翻版.....,5294343,,2011-01-17,jmix
1170,变装+h+吐槽+僵尸~没话讲了...,4845420,3,2011-01-16,jmix
1171,看了几集而已~少女向什么的对我来说太纯洁跟无聊= =,4191745,3,2011-01-14,jmix
1172,,5374408,3,2011-01-14,jmix
1173,俗套的剧情.不过很适合给小三们看~,3011093,3,2011-01-13,jmix
1174,,4709904,3,2011-01-12,jmix
1175,,1978369,4,2011-01-10,jmix
1176,老套到直接想拿块豆腐撞死= =,3003830,2,2011-01-10,jmix
1177,,3439443,3,2011-01-10,jmix
1178,,1465087,3,2011-01-10,jmix
1179,,1465086,3,2011-01-10,jmix
1180,,3011091,5,2011-01-10,jmix
1181,,1316572,4,2011-01-10,jmix
1182,,1949129,2,2011-01-10,jmix
1183,,1308829,3,2011-01-10,jmix
1184,,1418919,3,2011-01-10,jmix
1185,,3578756,4,2011-01-08,jmix
1186,,4604803,2,2011-01-08,jmix
1187,,3686087,2,2011-01-06,jmix
1188,烂片！！,2301701,1,2011-01-05,jmix
1189,,3647097,4,2010-12-28,jmix
1190,,3778412,4,2010-12-27,jmix
1191,,1782142,5,2010-12-27,jmix
1192,,3055431,5,2010-12-27,jmix
1193,,4074170,3,2010-12-27,jmix
1194,某基的演技绝对挤进实力派了~,2160385,5,2010-12-27,jmix
1195,,2274074,3,2010-12-27,jmix
1196,,2372543,4,2010-12-27,jmix
1197,当年看的我热血沸腾的棒子剧。。。张根锡的鼎盛颜寸头胡子肌肉最MAN时期,3174557,5,2010-12-27,jmix
1198,,3992226,4,2010-12-27,jmix
1199,硕哥的演技不是盖的~~,3992384,4,2010-12-27,jmix
1200,,3600972,4,2010-12-27,jmix
1201,,3550132,3,2010-12-27,jmix
1202,,4742378,4,2010-12-27,jmix
1203,文根英你真不适合装可爱的路子..硕哥我虽然挺喜欢你但是妖孽跟娘是有区别的希望你早日雄起!!!!!!!!!!,5279587,2,2010-12-27,jmix
1204,大妈向...,3199466,3,2010-12-25,jmix
1205,诡异感太棒了！！！！！！！当年真的有吓到我TVT,3199456,5,2010-12-25,jmix
1206,前一个小时差点没睡过去..这部是最无聊的~,3041294,2,2010-12-25,jmix
1207,竟然追的下去的乙女向动画...我喜欢哥哥=V=,4307380,4,2010-12-23,jmix
1208,,3534824,4,2010-12-21,jmix
1209,OVA什么的就是坑爹!!!!!!!,4122194,4,2010-12-17,jmix
1210,,4739952,4,2010-12-10,jmix
1211,,2982823,4,2010-12-03,jmix
1212,哈哈哈哈哈,3899162,5,2010-12-03,jmix
1213,,3908423,5,2010-12-03,jmix
1214,,2275496,4,2010-12-03,jmix
1215,,1870116,5,2010-11-28,jmix
1216,,2340927,5,2010-11-28,jmix
1217,,3199457,5,2010-11-28,jmix
1218,卧槽赞就一个字,3210959,5,2010-11-26,jmix
1219,,2052059,4,2010-11-26,jmix
1220,,1441053,5,2010-11-25,jmix
1221,,4196129,3,2010-11-23,jmix
1222,那只邪恶的飞鼠很对我胃口哈哈哈,3151410,4,2010-11-01,jmix
1223,崩崩崩崩崩崩,4833542,1,2010-10-30,jmix
1224,,4893988,5,2010-10-30,jmix
1225,尼玛制作组集体切腹去吧混蛋！！！！,3814389,1,2010-10-21,jmix
1226,美貌什么的都是浮云浮云....,1300912,5,2010-10-19,jmix
1227,,1460915,5,2010-10-16,jmix
1228,重口味,2990294,3,2010-10-16,jmix
1229,,3564499,5,2010-10-10,jmix
1230,,1482297,4,2010-09-26,jmix
1231,,1765748,4,2010-09-21,jmix
1232,,3707070,4,2010-08-26,jmix
1233,非常血腥的橡皮泥哈哈哈,3732505,4,2010-08-14,jmix
1234,,3437176,4,2010-08-13,jmix
1235,越看越有味,4291876,5,2010-08-13,jmix
1236,,3993334,4,2010-08-11,jmix
1237,,1453067,3,2010-08-06,jmix
1238,,1940086,3,2010-08-06,jmix
1239,萌萌萌萌!!!日本动画现在真不是能用强大来形容了~~,4841238,5,2010-07-27,jmix
1240,,4006470,3,2010-07-24,jmix
1241,,1850521,3,2010-07-22,jmix
1242,,3001142,4,2010-07-22,jmix
1243,,1436679,3,2010-07-22,jmix
1244,,3034986,4,2010-07-22,jmix
1245,,1291579,4,2010-07-15,jmix
1246,"MR BEAN永远是一个经典 
",1302958,5,2010-07-15,jmix
1247,好莱坞模式的搞笑英雄片。,1309020,3,2010-07-15,jmix
1248,,4158027,3,2010-07-15,jmix
1249,这只傻松鼠还是那么有爱的搞笑~~,1963070,5,2010-07-15,jmix
1250,,2357162,5,2010-07-15,jmix
1251,,1437342,5,2010-07-15,jmix
1252,,1291578,5,2010-07-15,jmix
1253,,1849652,4,2010-07-14,jmix
1254,,2295759,4,2010-07-14,jmix
1255,,1291561,5,2010-07-14,jmix
1256,第一季最精彩。,1979063,4,2010-07-07,jmix
1257,"女主角那门牙缝实在看着我难受- -
吸血鬼男主角Bill貌似老了点~~属于第一眼觉得丑而后越看越有爱型的吧。。黑妞tara那嘴皮子工夫忒对我胃口了太可爱了~~",4889423,5,2010-07-07,jmix
1258,女主角相当漂亮。可惜吸血鬼们长的实在有点抱歉。。。,3646523,3,2010-07-07,jmix
1259,无比幼稚欢乐啊！！！！HONEY前辈简直萌爆了阿喂！！！！,1817253,4,2010-07-07,jmix
1260,"BL向动画大神级别= =
腐女入门菜鸟级必看。",1826462,4,2010-07-07,jmix
1261,"人物美型声优强大剧情狗血。
也不玩暧昧向了直接BL向故无数腐女意淫CP无数对。。
米卡杰乃史上最悲剧的炮灰男主角。。
阿亚哥的军装制服相当销魂。。",3736737,3,2010-07-07,jmix
1262,,1293318,5,2010-06-25,jmix
1263,,3442220,5,2010-06-24,jmix
1264,小姑娘演技太赞了！！,3011308,5,2010-06-24,jmix
1265,,1292001,5,2010-06-24,jmix
1266,看过N部人偶类恐怖片，只有这个人偶让我有毛骨悚然的感觉！！结局赞一个！！,1895120,4,2010-06-23,jmix
1267,,1760828,5,2010-06-23,jmix
1268,须奈子实在是大爱~~~,1940029,4,2010-06-23,jmix
1269,阿布阿布阿布~~~~,1773834,5,2010-06-23,jmix
1270,,3993682,5,2010-06-23,jmix
1271,,3430169,5,2010-06-23,jmix
1272,不追火影不追死神只追OP....绝对经典中的经典~~,1453238,5,2010-06-23,jmix
1273,"KUSO的无比欢乐~~~
",2249531,5,2010-06-23,jmix
1274,好吧那可怜的分数全是打给声优跟美型新选组的。。,4300644,3,2010-06-23,jmix
1275,,1945330,4,2010-06-22,jmix
